ImageId,TP,Label,ObjectId,ParentId,Area,Mean,StdDev,Mode,Min,Max,XM,YM,Circ.,IntDen,Median,RawIntDen,AR,Round,Solidity
PxylX_region2_KL__t17_phase_analysis,17,signal:0134-0856,133,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0135-0860,134,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0136-0858,135,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0137-0893,136,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0138-0897,137,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0139-0906,138,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0140-0907,139,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0141-0909,140,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0142-0917,141,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0143-0923,142,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0144-0925,143,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0145-0941,144,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0146-0943,145,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0147-0947,146,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0148-0955,147,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0149-0962,148,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0150-0969,149,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0151-0970,150,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0152-0976,151,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0153-0986,152,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t17_phase_analysis,17,signal:0154-0986,153,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0001-0007,0,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0002-0013,1,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0003-0039,2,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0004-0041,3,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0005-0043,4,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0006-0046,5,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0007-0050,6,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0008-0063,7,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0009-0071,8,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0010-0080,9,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0011-0087,10,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0012-0094,11,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0013-0094,12,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0014-0110,13,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0015-0125,14,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0016-0125,15,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0017-0128,16,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0018-0130,17,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0019-0128,18,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0020-0137,19,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0021-0139,20,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0022-0148,21,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0023-0151,22,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0024-0148,23,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0025-0150,24,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0026-0156,25,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0027-0161,26,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0028-0162,27,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0029-0170,28,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0030-0170,29,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0031-0173,30,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0032-0197,31,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0033-0196,32,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0034-0206,33,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0035-0207,34,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0036-0230,35,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0037-0243,36,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0038-0251,37,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0039-0254,38,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0040-0268,39,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0041-0270,40,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0042-0263,41,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0043-0267,42,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0044-0272,43,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0045-0279,44,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0046-0284,45,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0047-0301,46,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0048-0309,47,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0049-0310,48,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0050-0325,49,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0051-0333,50,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0052-0330,51,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0053-0334,52,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0054-0332,53,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0055-0344,54,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0056-0362,55,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0057-0368,56,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0058-0365,57,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0059-0371,58,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0060-0372,59,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0061-0373,60,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0062-0384,61,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0063-0387,62,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0064-0390,63,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0065-0419,64,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0066-0433,65,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0067-0455,66,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0068-0467,67,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0069-0472,68,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0070-0471,69,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0071-0480,70,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0072-0495,71,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0073-0506,72,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0074-0517,73,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0075-0520,74,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0076-0535,75,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0077-0534,76,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0078-0537,77,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0079-0545,78,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0080-0546,79,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0081-0552,80,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0082-0555,81,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0083-0556,82,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0084-0564,83,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0085-0571,84,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0086-0576,85,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0087-0581,86,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0088-0587,87,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0089-0587,88,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0090-0619,89,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0091-0623,90,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0092-0642,91,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0093-0647,92,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0094-0649,93,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0095-0655,94,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0096-0684,95,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0097-0680,96,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0098-0688,97,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0099-0694,98,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0100-0706,99,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0101-0707,100,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0102-0713,101,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0103-0723,102,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0104-0728,103,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0105-0737,104,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0106-0734,105,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0107-0738,106,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0108-0751,107,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0109-0753,108,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0110-0754,109,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0111-0760,110,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0112-0770,111,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0113-0773,112,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0114-0775,113,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0115-0783,114,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0116-0793,115,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0117-0792,116,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0118-0799,117,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0119-0801,118,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0120-0804,119,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0121-0803,120,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0122-0816,121,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0123-0817,122,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0124-0821,123,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0125-0824,124,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0126-0838,125,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0127-0838,126,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0128-0836,127,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0129-0846,128,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
PxylX_region2_KL__t18_phase_analysis,18,signal:0130-0845,129,-1,0.0,nan,0.0,0.0,65535.0,0.0,nan,nan,0.0,nan,65535.0,nan,nan,nan,0.0
